Works: 3498
Elliott (Stardew Valley), character, 3
Demetrius (Stardew Valley), character, 1
Morris (Stardew Valley), character, 1
Grandpa (Stardew Valley), character, 1
Clint (Stardew Valley), character, 1
Willy (Stardew Valley), character, 1
Shane Being an Asshole, freeform, 1
Shane is Bad at Feelings (Stardew Valley), freeform, 1
Hook-Up, freeform, 4
Drunken Kissing, freeform, 3
Drunken Flirting, freeform, 3
Feelings Realization, freeform, 11
Alcohol Abuse/Alcoholism, freeform, 8
Doesn’t follow storyline exactly, freeform, 1
idk why everyone assumes Shane is overweight, freeform, 1
probably because he is an alcoholic and eats bad, freeform, 1
i wrote him kind of sexy, freeform, 1
thats just how I pictured him in the first play through, freeform, 1
shane seems like a dick but deep down he’s not, freeform, 1
Farmer has issues too, freeform, 1
Flash Forward, freeform, 1
POV Alternating, freeform, 9
POV Shane, freeform, 1
POV Farmer, freeform, 1
Robin/Player (Stardew Valley), relationship, 1
Farmer (Stardew Valley), character, 1
Connie (OC), character, 1
Angela (OC), character, 1
Background Poly, freeform, 2
Backstory, freeform, 6
Inspired by Real Events, freeform, 3
Legal Drama, freeform, 1
one shots, freeform, 1
Elliott/Player (Stardew Valley), relationship, 1
Abigail/Player (Stardew Valley), relationship, 1
Maru/Player (Stardew Valley), relationship, 1
Harvey/Player (Stardew Valley), relationship, 2
Sam/Player (Stardew Valley), relationship, 1
Alex/Player (Stardew Valley), relationship, 1
Penny/Player (Stardew Valley), relationship, 1
Haley/Player (Stardew Valley), relationship, 1
Emily/Player (Stardew Valley), relationship, 1
Leah/Player (Stardew Valley), relationship, 1
Penny (Stardew Valley), character, 1
Elliott/Female Player (Stardew Valley), relationship, 1
Harvey & Shane (Stardew Valley), relationship, 1
Elliott & Harvey (Stardew Valley), relationship, 1
Elliott & Shane (Stardew Valley), relationship, 1
Emily/Leah (Stardew Valley), relationship, 1
very briefly lol - Relationship, relationship, 1
namely shane's six heart event, freeform, 1
but nothing explicit, freeform, 1
Divorce, freeform, 3
Post-Divorce, freeform, 2
Weddings, freeform, 7
Shane/Male Player (Stardew Valley), relationship, 1
Male Player (Stardew Valley), character, 2
something sweet for the kids, freeform, 1
Harvey (Stardew Valley)/Reader, relationship, 1
can be read as platonic or romantic - Relationship, relationship, 1
Player (Stardew Valley), character, 1
Originally Posted on Tumblr, freeform, 6
Age Regression/De-Aging, freeform, 11
Non-Sexual Age Play, freeform, 6
teddy bear in (fake) peril, freeform, 1
Emet-Selch (Final Fantasy XIV)/Original Character(s), relationship, 1
Emet-Selch (Final Fantasy XIV), character, 2
Original Non-Binary Character, character, 4
Stardew Valley Ensemble, character, 1
Alternate Universe - Farm/Ranch, freeform, 3
ig, freeform, 1
Blackbeard | Edward Teach/Stede Bonnet, relationship, 15
Blackbeard | Edward Teach, character, 18
Stede Bonnet, character, 15
Soft Dom Stede Bonnet, freeform, 1
Coming In Pants, freeform, 4
Quickies, freeform, 2
Israel Hands/Lucius Spriggs/Jim Jimenez, relationship, 1
Israel Hands, character, 6
Lucius Spriggs, character, 4
Jim Jimenez, character, 4
Kinktober 2022, freeform, 6
Blindfolds, freeform, 11
Roleplay, freeform, 4
Threesome, freeform, 12
Dom/sub Play, freeform, 4
Submission, freeform, 5
Sub Israel Hands, freeform, 1
Dom Lucius Spriggs, freeform, 1
Dom Jim Jimenez, freeform, 1
Israel Hands Has a Degradation Kink, freeform, 1
Subspace, freeform, 2
Stede Bonnet's Black Cravat, freeform, 1
post-reunion, freeform, 1
Crying During Sex, freeform, 1
OFMD Kinktober, freeform, 4
Masturbation, freeform, 41
No beta reader, freeform, 2
Stede Bonnet Loves Blackbeard | Edward Teach, freeform, 1
Blackbeard | Edward Teach Loves Stede Bonnet, freeform, 1
They are just disgustingly in love, freeform, 1
unbetaed, freeform, 1
short but sweet, freeform, 1
Episode: s01e04 Discomfort in a Married State, freeform, 1
Blackbeard | Edward Teach Has a Sweet Tooth, freeform, 1
ofmd31dof, freeform, 1
Flufftober 2022, freeform, 1
Seven Sugars Origin Story, freeform, 1
POV Stede Bonnet, freeform, 1
Tea, freeform, 2
Blackbeard | Edward Teach Drinks Tea, freeform, 1
Oblivious Stede Bonnet, freeform, 1
Black Pete/Lucius Spriggs, relationship, 1
Oluwande Boodhari/Jim Jimenez, relationship, 1
Frenchie (Our Flag Means Death), character, 2
Oluwande Boodhari, character, 1
Black Pete (Our Flag Means Death), character, 1
Fang (Our Flag Means Death), character, 2
Ivan (Our Flag Means Death), character, 2
Roach (Our Flag Means Death), character, 1
Mary Allamby Bonnet, character, 1
Doug (Our Flag Means Death), character, 1
But it's also a bookshop au!!!, freeform, 1
i'll probably add more tags later on idk, freeform, 1
Alternate Universe - Bookstore, freeform, 3
Blackbeard | Edward Teach/Israel Hands, relationship, 3
Dark Blackbeard | Edward Teach, freeform, 1
Drowning, freeform, 6
Breathplay, freeform, 9
5 Times, freeform, 1
references to bad sex, freeform, 1
Begging, freeform, 12
Dom/sub Undertones, freeform, 11
But just a little, freeform, 1
Stede Bonnet/Israel Hands, relationship, 1
Blackbeard | Edward Teach/Stede Bonnet/Israel Hands, relationship, 1
Intercrural Sex, freeform, 2
Trans Israel Hands, freeform, 1
Author is an Israel Hands Apologist, freeform, 1
Spanish Jackie (Our Flag Means Death), character, 2
Post-Season/Series 01, freeform, 3
Food, freeform, 14
Podfic, freeform, 16
Podfic Length: 30-45 Minutes, freeform, 5
Audio Format: MP3, freeform, 10
Audio Format: Streaming, freeform, 8
Download Available, freeform, 3
Lucius Doesn't Get Paid Enough For This Shit, freeform, 1
Breaking the News, freeform, 1
Anal Plug, freeform, 3
Objectification, freeform, 4
Desk Sex, freeform, 3
Dom Blackbeard | Edward Teach, freeform, 2
Sub Stede Bonnet, freeform, 2
but really they're both switches, freeform, 1
and vers, freeform, 1
Blackbeard's Crew (Our Flag Means Death), character, 1
Crew of the Revenge (Our Flag Means Death), character, 1
Time Loop, freeform, 2
Minor Oluwande Boodhari/Jim Jimenez, freeform, 1
Multiple Descriptions of a Character Dying (then coming back), freeform, 1
Sometimes you need to actually break a cycle by forgiveness, freeform, 1
i did this instead of therapy, freeform, 1
Jim Jimenez/Spanish Jackie, relationship, 1
Consensual Non-Monogamy, freeform, 1
Soft sex, freeform, 1
Tenderness, freeform, 3
Background Oluwande/Jim, freeform, 1
Cigars, freeform, 1
Shotgunning, freeform, 1
The Kraken - Freeform, freeform, 1
Seamonsters, freeform, 1
seamonster, freeform, 1
image ID, freeform, 1
Image Description, freeform, 1
Embedded Images, freeform, 2
Our Flag Means Death Big Bang, freeform, 1
Sharing a Room, freeform, 1
UST, freeform, 3
Resolved Sexual Tension, freeform, 4
Mutual Masturbation, freeform, 8
Foreskin Play, freeform, 1
Podfic Welcome, freeform, 5
Sensory Deprivation, freeform, 5
Master/Pet, freeform, 3
Orgasm Delay/Denial, freeform, 11
Bottom Blackbeard | Edward Teach, freeform, 1
Top Stede Bonnet, freeform, 1
Temperature Play, freeform, 3
Scott Lang/Steve Rogers, relationship, 2
Scott Lang, character, 11
Alternate Universe - Fantasy, freeform, 35
Wizard Scott Lang, freeform, 1
moodboard, freeform, 5
Thor Needs a Hug (Marvel), freeform, 1
thor whump, freeform, 1
Hurt Thor (Marvel), freeform, 1
Maria Hill/Natasha Romanov, relationship, 3
Maria Hill, character, 10
Natasha Romanov, character, 14
Black Widow, character, 1
mcu - Freeform, freeform, 1
marcel - Freeform, freeform, 1
Marvel - Freeform, freeform, 2
blackhill - Freeform, freeform, 2
Martasha, freeform, 1
Pre-Avengers (2012), freeform, 3
Growing Old Together, freeform, 3
Retirement, freeform, 1
POV Steve Rogers, freeform, 3
Worried Steve Rogers, freeform, 1
Anxious Tony Stark, freeform, 1
Plans For The Future, freeform, 2
Digital Art, freeform, 3
Suggestive Themes, freeform, 5
Partial Nudity, freeform, 1
Steve Rogers/T'Challa, relationship, 1
T'Challa (Marvel), character, 17
Wakanda (Marvel), freeform, 1
Pining Steve Rogers, freeform, 1
Steve Rogers/Natasha Romanov, relationship, 14
Phil Coulson & Natasha Romanov, relationship, 1
Phil Coulson & Steve Rogers, relationship, 1
Steve Rogers & Nick Fury, relationship, 1
Nick Fury & Natasha Romanov, relationship, 14
timeline tweak, freeform, 1
Experiments, freeform, 1
Children, freeform, 4
POV Natasha Romanov, freeform, 1
Steve Rogers Feels, freeform, 6
Steve Rogers Wakes Up Earlier In The Timeline, freeform, 1
Natasha Romanov Feels, freeform, 1
Clint Barton & Raven | Mystique, relationship, 1
Raven | Mystique, character, 2
Trickshot (Marvel), character, 1
Barney Barton, character, 4
Scott Summers, character, 2
Charles Xavier, character, 5
Erik Lehnsherr, character, 4
Alex Summers, character, 2
Wade Wilson, character, 10
Alternate Universe - Still Have Powers, freeform, 1
my Raven is not the movies Raven, freeform, 1
Not Canon Compliant, freeform, 32
Foster Care, freeform, 2
Carson's circus, freeform, 1
apologies for inaccuracies, freeform, 1
the author is probably sleep deprived, freeform, 1
Mutants, freeform, 3
Deaf Character, freeform, 2
Mercenary Work, freeform, 1
Raven is a badass, freeform, 1
You can't tell me otherwise, freeform, 1
brotherly sisterly love/hate, freeform, 1
Phil Coulson Has the Patience of a Saint, freeform, 1
Nick Fury is Not Amused, freeform, 1
Gutters, freeform, 1
you'll get it later, freeform, 1
Feral Cats, freeform, 1
Clint Barton/Phil Coulson, relationship, 5
Jenny Shepard, character, 1
Jethro Gibbs, character, 1
Anthony DiNozzo, character, 1
Ziva David, character, 1
Timothy McGee, character, 1
Slow Dancing, freeform, 9
Steve Rogers Has Nightmares, freeform, 1
Steve Rogers Needs a Hug, freeform, 2
Tom Hiddleston/Loki/Reader, relationship, 2
Loki (Marvel)/Reader, relationship, 3
Loki (Marvel) & Reader, relationship, 1
Loki (Marvel)/Original Male Character(s)/Reader, relationship, 1
Enemies to Lovers, freeform, 47
Bisexual Loki (Marvel), freeform, 1
Multiple Orgasms, freeform, 25
POV Loki (Marvel), freeform, 1
Dom Loki (Marvel), freeform, 2
Memory Loss, freeform, 14
Hand & Finger Kink, freeform, 1
Masturbation in Shower, freeform, 2
Enthusiastic Consent, freeform, 9
Fingerfucking, freeform, 3
Kinks, freeform, 2
LGBTQ Themes, freeform, 12
Orgasm, freeform, 3
Penis In Vagina Sex, freeform, 4
POV Multiple, freeform, 7
Protectiveness, freeform, 6
Protective Loki (Marvel), freeform, 2
Roughness, freeform, 2
Self-Esteem, freeform, 1
Jealous Bucky Barnes, freeform, 1
Rebecca Barnes Proctor, character, 2
Winifred Barnes, character, 1
George Barnes (Marvel), character, 1
Lucky (Hawkeye), character, 4
Self-Discovery, freeform, 3
Jewish Bucky Barnes, freeform, 1
Alternate Universe - No Powers, freeform, 18
Family Feels, freeform, 14
Family Secrets, freeform, 5
Jewish Identity, freeform, 1
Loki & Thanos (Marvel), relationship, 1
Thanos & Thor (Marvel), relationship, 1
Thanos & The Black Order (Marvel), relationship, 1
Loki & Proxima Midnight, relationship, 1
Kid Loki & Kid Thor, relationship, 1
Asgardians (Marvel), character, 1
Heimdall (Marvel), character, 3
Brunnhilde | Valkyrie (Marvel), character, 4
Thanos (Marvel), character, 2
The Black Order (Marvel), character, 1
Corvus Glaive, character, 1
Cull Obsidian, character, 1
Proxima Midnight, character, 1
Ebony Maw, character, 1
Kid Loki (Loki TV), character, 1
kid Thor - Character, character, 2
Sobbing, freeform, 2
Crying Thor, freeform, 1
Bruce Banner & Clint Barton, relationship, 1
Clint Barton & Steve Rogers, relationship, 1
Clint Barton & Thor, relationship, 1
Clint Barton & Tony Stark, relationship, 1
Avengers Team & Hulk, relationship, 1
Ceiling Vent Clint Barton, freeform, 1
Clint Barton Is a Good Bro, freeform, 3
Science Bros, freeform, 2
Thor is Not Stupid (Marvel), freeform, 1
Thor Loves Pop-Tarts (Marvel), freeform, 1
Tony Stark Feels, freeform, 5
Tony Stark Has Issues, freeform, 7
Protective Bruce Banner, freeform, 1
Protective Hulk (Marvel), freeform, 1
Hulk Smash (Marvel), freeform, 1
Tony Stark & Harry Potter, relationship, 1
Tony Stark & James "Rhodey" Rhodes, relationship, 1
Thor & Loki, relationship, 1
Loki & Harry Potter, relationship, 1
Loki/Tony Stark, relationship, 7
Harry Potter, character, 104
Loki, character, 8
Harold "Happy" Hogan, character, 1
Alternate Universe - Timeline Shifts, freeform, 1
Alternate Universe - Crossover, freeform, 1
Autistic Tony Stark, freeform, 1
BAMF Tony Stark, freeform, 3
BAMF James "Rhodey" Rhodes, freeform, 1
Tony Stark & James "Rhodey" Rhodes QPR, freeform, 1
Master of Death Harry Potter, freeform, 1
Black/Desi Harry Potter, freeform, 1
Child Harry Potter, freeform, 1
Parent Tony Stark, freeform, 10
medical setting, freeform, 1
medical examinations, freeform, 1
Major Character Death (they get better), freeform, 1
Coma, freeform, 1
bodily trauma, freeform, 1
Threatening to Kidnap a Child, freeform, 1
Adult Attacking a Child, freeform, 1
Protective Tony Stark, freeform, 12
Supportive James "Rhodey" Rhodes, freeform, 1
Not SHIELD Friendly, freeform, 1
Not Thor friendly, freeform, 1
Implied/Referenced Past Child Abuse, freeform, 1
Howard Stark's A+ Parenting, freeform, 20
Nonbinary Loki (Marvel), freeform, 1
Story Tie-In, freeform, 1
Protective Loki, freeform, 1
Not Avengers friendly, freeform, 1
Logan Echolls/Veronica Mars, relationship, 16
Veronica Mars, character, 18
Lilly Kane, character, 3
Logan Echolls, character, 16
Duncan Kane, character, 1
Dick Casablancas, character, 4
Lianne Mars, character, 1
Jake Kane, character, 1
Pre-Series, freeform, 1
trigger warning, freeform, 8
All the warnings, freeform, 1
grab tissues, freeform, 1
post- Wrath of Con, freeform, 1
Implied/Referenced Rape/Non-con, freeform, 14
Past Rape/Non-con, freeform, 8
pretty sad and angsty but in a canon way, freeform, 1
Wallace Fennel, character, 3
Aaron Echolls, character, 1
Keith Mars, character, 4
Madison Sinclair, character, 1
Cindy "Mac" Mackenzie, character, 4
Cassidy "Beaver" Casablancas, character, 1
Vinnie Van Lowe, character, 1
Clarence Wiedman, character, 1
Douglas "Corny" (Veronica Mars), character, 1
Detective Noir, freeform, 3
glitz and glamour, freeform, 1
Alternate Universe - Historical, freeform, 7
team detecting, freeform, 1
Veronica Mars/Eli "Weevil" Navarro, relationship, 1
Eli "Weevil" Navarro, character, 1
Felix Toombs, character, 1
LV AU WEEK, freeform, 1
Chase Graves, character, 1
post-MKAT, freeform, 2
Carrie Bishop, character, 1
Alternate Universe - Everyone Lives/Nobody Dies, freeform, 5
Alternate Universe - Teachers, freeform, 2
Alternate Universe - Drama Club, freeform, 1
but with significantly less animosity than canon because there is 100 percent less murder, freeform, 1
Canon-typical Cursing, freeform, 1
if canon is the movie, freeform, 1
oblique references to canonical past abuse, freeform, 1
is there a mystery or can cate just not write? no one knows, freeform, 1
Backup (Veronica Mars), character, 1
Pre-Canon, freeform, 28
domestic crime solving fluff, freeform, 1
life's too short for your otp not to be happy and in love, freeform, 1
Long term illness, freeform, 1
Seth (Veronica Mars), character, 1
Josef Kostan | Josef Konstantin/Beth Turner, relationship, 1
Josef Kostan | Josef Konstantin, character, 1
Beth Turner, character, 1
Bella Swan, character, 1
Only slight mentions of Logan Echolls and Bella Swan, freeform, 1
Family, freeform, 42
Supernatural Elements, freeform, 7
Holidays, freeform, 9
Dick Casablancas/Cindy "Mac" Mackenzie, relationship, 1
Parker Lee, character, 1
AU:Dick and Mac in love, freeform, 1
Rewrite S3, freeform, 1
Hank Pym/Steve Rogers, relationship, 58
Hank Pym, character, 58
big ant-man, freeform, 12
normal size captain america, freeform, 12
Clint Barton & Laura Barton & Natasha Romanov, relationship, 13
Redwing & Natasha Romanov, relationship, 12
Redwing & Steve Rogers, relationship, 12
Sharon Carter & Steve Rogers, relationship, 12
James Rogers & Steve Rogers & Natasha Romanov, relationship, 12
James Rogers & Natasha Romanov, relationship, 12
James Rogers & Steve Rogers, relationship, 12
